SpeciesName,HerbariumCode,Source,Collector,RecordNumber,CollectionDay,CollectionMonth,CollectionYear,Country,Admin1,Admin2,Admin3,Locality,Longitude,Latitude,CoordUncertainty,LocationNotes,EcologyNotes,AnalysisNotes,Remove,CountyLevelOnly
Rhamnus frangula,CM,From Curator,"Long, B.",306353,12,10,1958,United States,Pennsylvania,Bucks,,,-74.78794,40.211498,1000,"edge of P Railroad siding, Morrisville",,,,0
Rhamnus frangula,CM,From Curator,"Buker, W.E.",64417,19,5,1961,United States,Pennsylvania,Allegheny,,,-79.968039,40.532508,1000,Glenshaw district,escape under pines,,,0
Rhamnus frangula,CM,From Curator,"Henry, L.K.",123245,3,6,1962,United States,Pennsylvania,Allegheny,,,-79.879773,40.513402,10000,Fox Chapel,cultivated in woods at edge of yard,,,0
Rhamnus frangula,CM,From Curator,"Weiss, O.",64414,26,9,1965,United States,Pennsylvania,Allegheny,,,-80.184503,40.536457,1000,near Sewickley,escape in fields,,,0
Rhamnus frangula,CM,From Curator,Ralston,64451,20,5,1968,United States,Pennsylvania,Allegheny,,,-79.963961,40.520875,4000,"Shaler Twp., near Shaler Twp. Nature Reserve",,,,0
Rhamnus frangula,CM,From Curator,"Berkheimer, D.",64413,23,7,1968,United States,Pennsylvania,Bedford,,,-78.646713,40.037635,1000,0.75 mi S of Schellsburg,border of dam,,,0
Rhamnus frangula,CM,From Curator,"Buker, W.E.",64422,3,10,1970,United States,Pennsylvania,Allegheny,,,-80.001326,40.594533,2000,North Park,,,,0
Rhamnus frangula,CM,From Curator,"Grisez, T.J.",64412,17,8,1970,United States,Pennsylvania,Warren,,,-79.145322,41.841171,1000,"near mouth of Conewango Creek past end of Oak St, Warren",on fill,,,0
Rhamnus frangula,CM,From Curator,"Buker, W.E.",21295,5,8,1977,United States,Pennsylvania,Allegheny,,,-80.12984,40.547179,1000,ca 2 mi N of Glenfield,bank alongside road,,,0
Rhamnus frangula,CM,From Curator,"Wood, E.W.; Boufford, D.E.; Foust, N.",257734,19,7,1979,United States,Pennsylvania,Allegheny,,,-80.1,40.55,1000,"Ohio Twp., 0.16 km E of I-79 on Mt. Nebo Rd, then 1.6 km N on Red Mud Hollow Rd, ENE of Sewickley",woodland margin,,,0
Rhamnus frangula,CM,From Curator,"Grisez, T.J.",265592,26,5,1980,United States,Pennsylvania,Forest,,,-79.282051,41.439369,1000,"along Coon Creek, 9 mi SW of Marienville, State Game Land 24",open forest,,,0
Rhamnus frangula,CM,From Curator,"Thompson, S.A.; Buker, W.E.",292507,24,6,1982,United States,Pennsylvania,Allegheny,,,-80.00054444,40.59418333,5000,North Park: field above Arboretum,,,,0
Rhamnus frangula,CM,From Curator,"Thompson, S.A.",325773,20,5,1986,United States,Pennsylvania,Allegheny,,,-79.96904722,40.61486389,1000,1 mi S of Gibsonia,,,,0
Rhamnus frangula,CM,From Curator,"Zahn, S.",459947,,10,1990,United States,Pennsylvania,Allegheny,,,-80.07703889,40.532425,300,"Ohio Township, behind school [Avonworth High School]",,,,0
Rhamnus frangula,CM,From Curator,"York, E.A.",524952,,10,1990,United States,Pennsylvania,Allegheny,,,-80.04949722,40.35534722,6000,Mount Lebanon,cultivated in yard,,,0
Rhamnus frangula,CM,From Curator,"Stack, L.",494454,10,10,1990,United States,Pennsylvania,Centre,,,-77.24217778,40.95663611,35000,"Pine Creek headwaters, The Hook Natural Area",non-glacial bog,,,0
Rhamnus frangula,CM,From Curator,"Smith, L.L.",500058,13,7,1993,United States,Pennsylvania,Allegheny,,,-79.93333333,40.26666667,,"Peters Creek Wetland, near junction of old railroad & Waterman Road",wetland,,,0
Rhamnus frangula,CM,From Curator,"Cusick, A.W.",388121,14,6,1993,United States,Pennsylvania,Jefferson,,,-79.05161667,41.35105,1000,"Clarion River, PA 949, 0.8 mi SE of bridge to Belltown, Heath Township",bank,,,0
Rhamnus frangula,CM,From Curator,"Wagner, J.D.; Grund, S.P.",477933,20,6,1996,United States,Pennsylvania,Erie,,,-80.19166667,42.05138889,,"ca 5.2 km ENE of Fairview, N side of Walnut Creek",herbaceous seepages on steep slumps,,,0
Rhamnus frangula,CM,From Curator,"Wagner, J.D.",477984,27,6,1996,United States,Pennsylvania,Erie,,,-80.18138889,42.05722222,,"1.6 km S of Asbury, James Preserve of Mercyhurst College",low shrub-graminoid seepage openings on mild slope,,,0
Rhamnus frangula,CM,From Curator,"Grund, S.; Shriver, S.",477470,4,6,1996,United States,Pennsylvania,Mercer,,,-80.35,41.48333333,,ca 4 km NNE of Osgood,deep Fraxinus nigra-Ulmus americana seepage swamp,,,0
Rhamnus frangula,CM,From Curator,"Thompson, S.A.",477240,19,6,1997,United States,Pennsylvania,Allegheny,,,-79.9,40.41666667,,"Pittsburgh, Nine Mile Run",wooded area,,,0
Rhamnus frangula,CM,From Curator,"Thompson, S.A.; Isaac, B.L.",477269,6,8,1997,United States,Pennsylvania,Allegheny,,,-79.90666667,40.42416667,,"Pittsburgh, Nine Mile Run",small wetland in disturbed woods,,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.",481512,31,5,1997,United States,Pennsylvania,Allegheny,,,-80,40.46666667,,"Pittsburgh, Riverview Park, ca 2 mi ESE of Bellevue",disturbed deciduous woods,,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.",481663,6,9,1997,United States,Pennsylvania,Elk,,,-78.73333333,41.45,,ca 3.2 mi NNW of Ridgway on PA 948,wet field,,,0
Rhamnus frangula,CM,From Curator,"Buckley, G.P.",477880,30,7,1997,United States,Pennsylvania,Erie,,,-79.98333333,42.1,,"ca 1.5 mi SSW of Brookside, Wintergreen Gorge",,,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.",482968,11,10,1997,United States,Pennsylvania,Mercer,,,-80.46666667,41.26666667,,"Sharpsville, along Shenango River",woods at edge of river,,,0
Rhamnus frangula,CM,From Curator,"Thompson, S.A.; Isaac, B.; Isaac, J.; Utech, F.H.; Grund, S.",484339,16,5,1998,United States,Pennsylvania,Allegheny,,,-79.9,40.43333333,,"Pittsburgh, Frick Park",mesic slope in secondary forest,,,0
Rhamnus frangula,CM,From Curator,"Leberman, R.",489877,15,7,1998,United States,Pennsylvania,Crawford,,,-80.08935278,41.599375,5000,"0.5 mi S of Pettis Corners, E end of Tamarack Lake",edge of boggy swamp,,,0
Rhamnus frangula,CM,From Curator,"Grund, S.P.; Wagner, J.",493041,17,6,1999,United States,Pennsylvania,Huntingdon,,,-78,40.55,,"ca 2.5 km ENE of Warrior Ridge (town), ca 6 km N of Huntingdon",shrub swamp with scattered trees,,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.",499692,17,5,2002,United States,Pennsylvania,Allegheny,,,-79.9,40.46666667,,"Highland Park, around reservoir",disturbed woods,,,0
Rhamnus frangula,CM,From Curator,"Grund, S.P.; Speedy, M.L.",510300,9,7,2002,United States,Pennsylvania,Allegheny,,,-80.11666667,40.53333333,,Ca 2.5 km NNW of Emsworth,Edge of small stream valley in moist soil of power line ROW,,,0
Rhamnus frangula,CM,From Curator,"Ernst, S.; Grund, S.; Speedy, L.",504730,13,8,2003,United States,Pennsylvania,Crawford,,,-80.3,41.61666667,,Conneaut Lake,Aquatic bed,,,0
Rhamnus frangula,CM,From Curator,"Isaac, J.A.",502905,19,6,2003,United States,Pennsylvania,Elk,,,-78.87055556,41.42305556,,"Spring Creek Township, 5.5 km SSE of Owls Nest, along Crow Run, Allegheny National Forest",swamp,,,0
Rhamnus frangula,CM,From Curator,"Isaac, J.; Isaac, B.L.; Rogers, S.P.",504047,29,8,2003,United States,Pennsylvania,Elk,,,-78.76361111,41.39583333,,"Ridgway Township, 4.1 km SW of Ridgway in Clarion River at mouth of Big Mill Creek",floodplain thicket,,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.",512638,10,7,2005,United States,Pennsylvania,Lawrence,,,-80.50888889,41.1025,,"ca 0.7 km NW of New Bedford, along Evergreen Rd",Roadside ditch,,,0
Rhamnus frangula,CM,From Curator,"Grund, S.P.; Harrison, W.",516580,14,7,2006,United States,Pennsylvania,Crawford,,,-80.31666667,41.63333333,,"West side of Conneaut Lake south of Conneaut Park, Willis Marsh",Alnus swamp,,,0
Rhamnus frangula,CM,From Curator,"Paxton, W.; Poglein. B.; Ryba, R.",522971,14,10,2006,United States,Pennsylvania,Westmoreland,,,-79.68583889,40.31858333,1000,"Irwin, N side of Rt. 30 close to turnpike, Teddy's Restaurant",end of parking lot,,,0
Rhamnus frangula,CM,From Curator,"Speedy, L.",515546,28,9,2007,United States,Pennsylvania,Fayette,,,-79.7388405,39.8946874,,"Rotary Park, Uniontown, along Coal Lick Run nr Lebanon Ave",undeveloped & disturbed wooded park area along rec trail,,,0
Rhamnus frangula,CM,From Curator,"Gleason, W.",522175,17,7,2008,United States,Pennsylvania,Butler,,,-80.107697,41.035094,,"Worth Township, Slippery Rock Creek Natural Area (Moraine SP), ~0.38 miles S of Moores Corners",Floodplain forest,,,0
Rhamnus frangula,CM,From Curator,"Gleason, W.",524879,11,8,2009,United States,Pennsylvania,Cameron,,,-78.35689722,41.42536389,,"Shippen Twp, W Branch Hicks Run @ Middle Branch Hicks Run Elk SF/SGL#14 Boundary ~3.5 mi S of Truman",Beaver modified stream floodplain,,,0
Rhamnus frangula,CM,From Curator,"Gleason, W.",524988,11,8,2009,United States,Pennsylvania,Cameron,,,-78.41418333,41.45540278,,"Shippen Township, W Branch Hicks Run, State Game Land #14, ~2.8 mi WSW of Truman, Rathbun Quadrangle","small beaver modified wetland, long breached",,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.",523857,17,10,2009,United States,Pennsylvania,Lawrence,,,-80.4575,41.06027778,,"ca 10 km NNE of Bessemer, S of Frizzleburg",,,,0
Frangula alnus P. Mill.,ACAD,GBIF Data portal search='Rhamnus frangula',"Blaney, CS",ECS025270,25,10,2004,Canada,Prince Edward Island,Queens,,Stanley Bridge,-63.46472,46.46361,,,,,,0
Frangula alnus,CONN,http://bgbaseserver.eeb.uconn.edu/databasesimple.html search=frangula,"Mehrhoff, Leslie J.",,26,7,2002,Canada,Prince Edward Island,,New London,,-63.51666667,46.46666667,5000,near new london bay,fruiting; flowering; Dense low roadside thicket. Immature fruits green - turning red; shrub ca. 2m tall,,,0
Rhamnus frangula,MU,From Currator,"Rolland-Germain, F.",,21,5,1946,Canada,Quebec,,,,-73.708774,45.554545,,"Laval Des Rapides, comte de Laval: bois tres humide.",,,,0
Rhamnus frangula,MU,From Currator,"Smith, E.C.",,24,8,1958,Canada,Quebec,,,,-71.850542,45.36704,,"Small Tree to 15', woods near river.
Lennoxville",,,,0
Rhamnus frangula,MU,From Currator,"Vincent, M.A.",,6,8,1997,Canada,Quebec,,,,-74.305755,46.068817,,"At end of Des Skieurs Street, off of Ch. Mont Castor, off of Rt. 117, north of Villiage de Sainte-Agathe du Mont. Boggy shrubby area, with Vaccinium, Salix, etc....  Common along old road. Shrubs to 7",,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Cl_onique-Joseph, Fr.",68265,3,9,1937,Canada,Quebec,,,"Montr_al, Mont Royal, cimetière",-73.6,45.5,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Cl_onique-Joseph, Fr.",68266,7,6,1938,Canada,Quebec,,,"Mont Royal, Montr_al",-73.6,45.5,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Cl_onique-Joseph, Fr.",68267,28,8,1941,Canada,Quebec,,,"Mont Royal, Montr_al",-73.6,45.5,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard; L_vesque, Lucien, Fr.; Legendre, Pierre; Desnoyers, R.",110060,11,7,1967,Canada,Quebec,,,"Ile aux Vaches, en face de Sainte-Anne-de-Bellevue, sous le pont de la voie ferr_e PC",-73.958885,45.40167,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard; L_vesque, Lucien, Fr.; Legendre, Pierre; Desnoyers, R.",110061,9,8,1967,Canada,Quebec,,,"Ile aux Vaches, en face de Sainte-Anne-de-Bellevue",-73.95917,45.398613,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard",110062,17,7,1968,Canada,Quebec,,,"Dorion, 600 m au SSW de l'extr_mit_ de la pointe Foster",-74.00861,45.36778,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard",110063,30,7,1968,Canada,Quebec,,,"Pointe-des-Cascades, d_versoir du barrage des Cascades, cªt_ ouest",-73.949165,45.33139,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard",110064,6,8,1968,Canada,Quebec,,,"Ile Perrot, baie de la Sucrerie (accès par chemin de la cabane ö sucre de M. Albert Lalonde",-73.91583,45.390835,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard; Lagac_, Michel; Faucher, Denis",110065,14,10,1975,Canada,Quebec,,,"Rivière des Prairies, tronçon 14. Ile aux Pins, cªt_ Sud (vers l'Est)",-74,45.383335,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Pageau, G_rard; Lagac_, Michel; Faucher, Denis",110066,16,10,1975,Canada,Quebec,,,"Rivière des Prairies, site 9. Petite Óle allong_e juste au nord du ruisseau Brucy.",-73.95,45.4,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Lagac_, Michel; Faucher, Denis",110067,28,10,1975,Canada,Quebec,,,"Rivière des Prairies, site 8.",-73.96667,45.4,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette; Houle, Gilles",39161,6,6,1978,Canada,Quebec,Lajemmerais,,"Varennes, archipel de Varennes et de Repentigny, Óle Sainte-Th_rèse",-73.46667,45.7,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",172304,1,9,1995,Canada,Quebec,Ville de Gatineau,,Canton de Hull,-75.749,45.433,,,,,,0
Rhamnus fragula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",172299,1,9,1995,Canada,Quebec,Ville de Gatineau,,Canton de Hull,-75.749,45.432,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",11583,5,8,1997,Canada,Quebec,Ville de Gatineau,,"Marais de Touraine, boulevard de La V_rendrye entre l'Autoroute 50 et le Pont Alonzo Wright, Gatineau",-75.736115,45.493057,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",11587,5,8,1997,Canada,Quebec,Ville de Gatineau,,"Marais de Touraine, boulevard de La V_rendrye entre l'Autoroute 50 et le Pont Alonzo Wright, Gatineau",-75.736115,45.493057,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",20428,5,8,1998,Canada,Quebec,Ville de Sherbrooke,,Prolongement autoroute 410.  Canton d'Ascot.,-71.950554,45.373333,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",20389,10,8,1999,Canada,Quebec,Ville de Gatineau,,Parc de la Gatineau,-75.757774,45.432777,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",20727,22,8,2000,Canada,Quebec,Ville de Gatineau,,"Marais de Touraine, boulevard de La V_rendrye",-75.742775,45.49889,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Villeneuve, Patrick; Chabot, N.",18180,14,9,2002,Canada,Quebec,Les Laurentides,,Sainte-Agathe-des-Monts,-74.272224,46.041668,,,,,,0
Rhamnus frangula,MT,GBIF Data portal search='Rhamnus frangula',"Jett_, Anne",24020,17,9,2006,Canada,Quebec,,,"Montr_al, Lasalle, parc Angrignon.",-73.60833,45.441666,,,,,,0
Frangula alnus,MT,GBIF Data portal search='Rhamnus frangula',"Claude, Ginette",25034,14,8,2008,Canada,Quebec,Brome-Missisquoi,,Farham; futur contournement de Farnham,-72.961586,45.298557,,,,,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,10,6,1989,United States,Rhode Island,Washington,South Kingstown,Great Swamp,-71.5839,41.4575,,,,,,0
Frangula alnus,NEBC,IPANE,Richard L. Champlin,,21,6,1980,United States,Rhode Island,Newport,Jamestown,,-71.3656,41.4814,,Walcott Avenue,var. angustifolia L.,,,0
Frangula alnus,NEBC,IPANE,Richard L. Champlin,,6,11,1992,United States,Rhode Island,Providence,Burrillville,,-71.7386,41.9671,,Wallum Lake Road,about 10 - 12 ft. tall. No Fruit.,,,0
Frangula alnus,NEBC,IPANE,Richard L. Champlin,,19,6,1993,United States,Rhode Island,Kent,Coventry,Summit,-71.693,41.693,,Rte. 102 & 117,,,,0
Frangula alnus,A,IPANE,H. C. Ridlon,,3,8,1937,United States,Vermont,Bennington,Bennington,,-73.2133,42.8861,,,Naturalized,,,0
Frangula alnus,CONN,IPANE,Martha A. Porter,,28,6,1990,United States,Vermont,Bennington,Manchester,,-73.072,43.1616,,,,,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,18,6,1998,United States,Vermont,Windham,Putney,,-72.4694,43.0069,,north side of connecting road going form I-91 at exit 4 to route 5,,,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,18,7,2001,United States,Vermont,Windham,Westminster,,-72.4702,43.054,,west side of Route I-91 southbound at mile post 26,Abundant,,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,30,9,2002,United States,Vermont,Windsor,Norwich,,-72.3104,43.7015,,I-91 southbound just south of exit 13 on-ramp.,berries - dark purple; shrub - 3 m tall.,,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,12,5,2005,United States,Vermont,Windham,Rockingham,,-72.4458,43.1817,,disturbed floodplain north of Herrick Cove near Connecticut River,"Elevation ca. 75 m.; Rich, alluvial soils near parking lot; small saplings; scattered individuals",,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,14,6,2006,United States,Vermont,Windham,Brattleboro,,-72.5515,42.8301,,Route 142 south of junction with Vernon Drive.  Near Connecticut River,,,,0
Frangula alnus,CONN,IPANE,Leslie John Mehrhoff,,14,6,2006,United States,Vermont,Windham,Brattleboro,,-72.5663,42.6192,,"Fort Dummer State Park, recreation field at southern end of South Camping Area",with IPANE volunteers,,,0
Frangula alnus,NEBC,IPANE,Leston A. Wheeler,,11,6,1911,United States,Vermont,Windham,Brattleboro,,-72.566,42.8584,,Retreat Park,,,,0
Frangula alnus,NEBC,IPANE,Arthur Stanley Pease,,21,6,1929,United States,Vermont,Windham,Westminster,,-72.5086,43.0746,,,7' high,,,0
Frangula alnus,NEBC,IPANE,Clarence H. Knowlton,,12,7,1934,United States,Vermont,Chittenden,Burlington,,-73.2262,44.4881,,,,,,0
Frangula alnus,NEBC,IPANE,Robert Downs,,30,7,1979,United States,Vermont,Windsor,Norwich,,-72.2437,43.8333,,west slope of Meetinghouse Hill ca. 2 miles north of Norwich Village off New Boston Road,,,,0
Frangula alnus,NEBC,IPANE,Harry E. Ahles,,8,7,1980,United States,Vermont,Essex,Guildhall,,-71.5662,44.5654,,Vermont Route 102,,,,0
Frangula alnus,NEBC,IPANE,Ray Angelo,,10,9,1988,United States,Vermont,Bennington,Manchester,Equinox Mountain,-73.1165,43.1661,,vicinity of Mt. Equinox,On NEBC Field field trip;  Several shrubs about 1 m high.,,,0
Frangula alnus,NEBC,IPANE,Arthur V. Gilman,,2,7,1997,United States,Vermont,Caledonia,Waterford,,-71.8711,44.3374,,below Moore Reservoir,one small shrub,,,0
Rhamnus frangula,CM,From Curator,"Boufford, D.E.; Foust, N.",270163,26,6,1979,United States,West Virginia,Brooke,,,-80.608055,40.346927,1000,"3.7 km S of junction of US 22E and WV 2 on WV 2, along Ohio River opposite Steubenville, Ohio",mixed deciduous forest,,,0
Rhamnus frangula,CM,From Curator,"Bennett, H.R.",186113,4,6,1960,United States,Wisconsin,Walworth,,,-88.665416,42.629516,9000,along Turtle Creek near Delavan,moist soil,,,0
Rhamnus frangula,CM,From Curator,"Goff, G.",186114,30,9,1962,United States,Wisconsin,Jackson,,,-90.769974,44.256897,8000,Castle Mound State Park,shady oak understory,,,0
Rhamnus frangula,CM,From Curator,"Nee, M.",364600,10,8,1990,United States,Wisconsin,Jefferson,,,-88.82320278,42.92179444,700,"SE side of Fort Atkinson, along Bark River",brushy areas and floodplain forest,,,0
Rhamnus frangula,CM,From Curator,"Thompson, S.A.",481586,16,8,1996,United States,Wisconsin,Waukesha,,,-88.46833333,42.92416667,,"5 km N of Eagle, near junction WI 67 & Co. X, Kettle Moraine State Forest",edge & open area around small pond,,,0
Rhamnus frangula,CM,From Curator,"Isaac, B.L.; Isaac, J.A.; Chuey, C.F.",500678,8,8,2002,United States,Wisconsin,Wood,,,-89.74472222,44.34638889,,"ca 5.5 km SE of Wisconsin Rapids, along Bloody Run",dry open sandy area,,,0
Rhamnus frangula L.,F,Field Museum and vPlant,H. R. Bennett,1530679,4,6,1960,United States,Wisconsin,Walworth,,along Turtle Creek near Delavan,-88.653531,42.635379,5000,,moist soil,,,0
Rhamnus frangula L.,F,Field Museum and vPlant,S. F. Glassman,2265599,22,7,1972,United States,Wisconsin,Kenosha,,"Kenosha Prairie, 16th Ave. and Lake Michigan",-87.82739,42.550273,5000,,,,,0
Rhamnus frangula,MAD,http://botany.wisc.edu/herbarium/ 'see methods',"Webb, Stella",00001417MAD,5,8,1964,United States,Wisconsin,Jackson,Black River Falls,,-88.17,43.32,10000,Black River Falls [Jackson Co.],,,,0
Frangula alnus,MO,http://www.tropicos.org/ 'Quick name search'=frangula,G. Gust & A. Townesmith,,12,8,2005,United States,Wisconsin,Kenosha,,,-88.21888889,42.5675,,"New Munster Bog Island WI DNR Natural Area TIN-R19E Sections 2, 3 and 10. Shrub-carr bog and northern hardwood",Shrub to 4 m. Leaves glossy on upper surface. Fruit yellow-greenish with red when immature; becoming black when mature. 2 seeds/drupe. Growing in wet edge with Salix spp,,,0
Rhamnus frangula,MOR,http://botany.wisc.edu/herbarium/ 'see methods',"Swink, Floyd A.",MOR20188,27,5,1970,United States,Wisconsin,Kenosha,Wilmont,,-87.82,42.58,10000,Wilmont Mt,,,,0
Rhamnus frangula,MOR,http://botany.wisc.edu/herbarium/ 'see methods',"Schulenberg, R.",MOR20186,7,8,1975,United States,Wisconsin,Racine,,,-87.78,42.73,10000,E of Wind Lake,,,,0
Rhamnus frangula,MOR,http://quercus.mortonarb.org/,Raymond F. Schulenberg,0028587MOR,7,8,1975,United States,Wisconsin,Racine,,,-88.119659,42.822306,5000,"East of Wind Lake, on east side of County S (East Wind Lake Road, ca. 11761).",,,,0
Rhamnus frangula,MOR,http://botany.wisc.edu/herbarium/ 'see methods',"Swink, Floyd A.",MOR56073,15,6,1985,United States,Wisconsin,Walworth,Delavan,,-88.6,42.53,10000,"Springs Park, Delavan",,,,0
Rhamnus frangula,MOR,http://botany.wisc.edu/herbarium/ 'see methods',"Swink, Floyd A.",MOR83253,27,6,1989,United States,Wisconsin,Walworth,,,-88.6,42.53,10000,"Springs Park, SW Delavan",,,,0
Rhamnus frangula,MU,From Currator,"Rill, K.D.",,24,6,1961,United States,Wisconsin,Waupaca ,,,-88.762025,44.620636,,"Clintonville, Wisconsin
On Pigeon Pond
damp shruby place.",,,,0
Rhamnus frangula,MU,From Currator,"Rill, K.D.",,19,9,1969,United States,Wisconsin,Waupaca ,,,-88.762025,44.620636,,"near Clintonville mill pond (Pigeon Lake)
damp swale",,,,0
Rhamnus frangula,MU,From Currator,"Rill, K.D.",,13,7,1974,United States,Wisconsin,Winnebago ,,,-88.70383,44.0631,,shrub edge of RR track - near Vernon Faust property- near Waukaw.,,,,0
Rhamnus frangula,MU,From Currator,"Parfitt, B.D.",,13,7,1976,United States,Wisconsin,Outagamie ,,,-88.637971,44.334796,,"Hortonville at Co. Hw. M and RR 
Disturbed Silt.",,,,0
Rhamnus frangula,MU,From Currator,"Rill, K.D.",,15,7,1978,United States,Wisconsin,Green Lake ,,,-89.122984,43.849151,,"edge of tamarack bog, along road, Co. Hw. CC near Princeton.",,,,0
Rhamnus frangula,MU,From Currator,"Harriman, N.A.",,26,7,1988,United States,Wisconsin,Door ,,,-87.324873,44.887954,,"Spindly little tree in fencerow at Peninsular Agricultural Research Station, on state route 42, four miles N of Sturgeon Bay, section 22 and 27, R27E, T28N.",,,,0
Rhamnus frangula,MU,From Currator,"Harriman, N.A.",,18,9,1993,United States,Wisconsin,Oconto ,,,-88.023618,44.519536,,"All-too-abundant, almost the dominant in understory of wet woods along Bay Shore Drive, which is also county Trunk N, south of Oconto, near Green Bay, T28N, R22E, section 29.",,,,0
Rhamnus frangula,MU,From Currator,"Vincent, M.A.",,1,8,2002,United States,Wisconsin,Brown ,,,-88.053408,44.290548,,"Brown County: Holland Twp. T21N R20E S15 E 1/2
Holland State Wildlife Area, about 10 miles south of DePere. Moist brushy thickets near parking area on Mill Road.",,,,0
Rhamnus frangula,MU,From Currator,"Vincent, M.A.",,8,8,2002,United States,Wisconsin,Rock ,,,-88.981636,42.628325,,Rock County: Rest area along Interstate 39/90 southbound; disturbed woods.,,,,0
Rhamnus frangula,MU,From Currator,"Harriman, N.A.",,19,6,2004,United States,Wisconsin,Outagamie ,,,-88.638006,44.334484,,"Small tree, not abundant, along edge of hiking trail, an old RR grade, between Hortonville and Spring Road, a two - mile stretch, sections 1 and 12, T21N, R15E. This was very near the parking lot at t",,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',Meeker/Fewless,UWGB9361,4,11,1981,United States,Wisconsin,Brown,Green Bay,,-87.93,44.46,10000,UWGB,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB21207,17,10,1986,United States,Wisconsin,Brown,Green Bay,,-87.93,44.46,10000,UWGB,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB16279,28,8,1986,United States,Wisconsin,Marinette,Peshtigo,,-89.84,44.93,10000,,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB17620,25,10,1987,United States,Wisconsin,Brown,Howard,,-87.93,44.46,10000,,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB17774,29,9,1987,United States,Wisconsin,Brown,Howard,,-87.93,44.46,10000,PETERS MARSH,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',Moore/Fewless,UWGB18041,25,6,1987,United States,Wisconsin,Brown,Suamico,,-87.93,44.46,10000,BARKHAUSEN,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Moore, James",UWGB20664,17,7,1987,United States,Wisconsin,Iron,Gurney,,-90.23,46.29,10000,,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB18358,18,6,1988,United States,Wisconsin,Brown,Green Bay,,-87.93,44.46,10000,,,,,0
Rhamnus frangula,UWGB,http://botany.wisc.edu/herbarium/ 'see methods',"Fewless, Gary",UWGB18400,23,6,1988,United States,Wisconsin,Brown,Scott,,-87.93,44.46,10000,BLUEBERRY MARSH,,,,0
